MELO3C034598.1	MELO3C034598
MELO3C007839.1	MELO3C007839
MELO3C034427.1	MELO3C034427
MELO3C019357.1	MELO3C019357
MELO3C026852.1	MELO3C026852
MELO3C019772.1	MELO3C019772
MELO3C029061.1	MELO3C029061
MELO3C026639.1	MELO3C026639
MELO3C010580.1	MELO3C010580
MELO3C013393.1	MELO3C013393
MELO3C027532.1	MELO3C027532
MELO3C021940.1	MELO3C021940
MELO3C022507.1	MELO3C022507
MELO3C016935.1	MELO3C016935
MELO3C003789.1	MELO3C003789
MELO3C034385.1	MELO3C034385
MELO3C003631.1	MELO3C003631
MELO3C024736.1	MELO3C024736
MELO3C006698.1	MELO3C006698
MELO3C034498.1	MELO3C034498
MELO3C025001.1	MELO3C025001
MELO3C004469.1	MELO3C004469
MELO3C035278.1	MELO3C035278
MELO3C032269.1	MELO3C032269
MELO3C017199.1	MELO3C017199
MELO3C015925.1	MELO3C015925
MELO3C026526.1	MELO3C026526
MELO3C008543.1	MELO3C008543
MELO3C015225.1	MELO3C015225
MELO3C034327.1	MELO3C034327
MELO3C022607.1	MELO3C022607
MELO3C017128.1	MELO3C017128
MELO3C013209.1	MELO3C013209
MELO3C006527.1	MELO3C006527
MELO3C026697.1	MELO3C026697
MELO3C017299.1	MELO3C017299
MELO3C025687.1	MELO3C025687
MELO3C018234.1	MELO3C018234
MELO3C031905.1	MELO3C031905
MELO3C016289.1	MELO3C016289
MELO3C007437.1	MELO3C007437
MELO3C025516.1	MELO3C025516
MELO3C016835.1	MELO3C016835
MELO3C017941.1	MELO3C017941
MELO3C034914.1	MELO3C034914
MELO3C033808.1	MELO3C033808
MELO3C033979.1	MELO3C033979
MELO3C012240.1	MELO3C012240
MELO3C010869.1	MELO3C010869
MELO3C035337.1	MELO3C035337
MELO3C025172.1	MELO3C025172
MELO3C006112.1	MELO3C006112
MELO3C012542.1	MELO3C012542
MELO3C023156.1	MELO3C023156
MELO3C019559.1	MELO3C019559
MELO3C003803.1	MELO3C003803
MELO3C031531.1	MELO3C031531
MELO3C012885.1	MELO3C012885
MELO3C011247.1	MELO3C011247
MELO3C002951.1	MELO3C002951
MELO3C009968.1	MELO3C009968
MELO3C025746.1	MELO3C025746
MELO3C006870.1	MELO3C006870
MELO3C019601.1	MELO3C019601
MELO3C030538.1	MELO3C030538
MELO3C025101.1	MELO3C025101
MELO3C014919.1	MELO3C014919
MELO3C016348.1	MELO3C016348
MELO3C002364.1	MELO3C002364
MELO3C006283.1	MELO3C006283
MELO3C000533.1	MELO3C000533
MELO3C001958.1	MELO3C001958
MELO3C028957.1	MELO3C028957
MELO3C004267.1	MELO3C004267
MELO3C030236.1	MELO3C030236
MELO3C032067.1	MELO3C032067
MELO3C012714.1	MELO3C012714
MELO3C015510.1	MELO3C015510
MELO3C029850.1	MELO3C029850
MELO3C003974.1	MELO3C003974
MELO3C003487.1	MELO3C003487
MELO3C029363.1	MELO3C029363
MELO3C020947.1	MELO3C020947
MELO3C013078.1	MELO3C013078
MELO3C010124.1	MELO3C010124
MELO3C022476.1	MELO3C022476
MELO3C012140.1	MELO3C012140
MELO3C010769.1	MELO3C010769
MELO3C031874.1	MELO3C031874
MELO3C010295.1	MELO3C010295
MELO3C029950.1	MELO3C029950
MELO3C031703.1	MELO3C031703
MELO3C022305.1	MELO3C022305
MELO3C030372.1	MELO3C030372
MELO3C015894.1	MELO3C015894
MELO3C030550.1	MELO3C030550
MELO3C003032.1	MELO3C003032
MELO3C011347.1	MELO3C011347
MELO3C019096.1	MELO3C019096
MELO3C009334.1	MELO3C009334
MELO3C014523.1	MELO3C014523
MELO3C016213.1	MELO3C016213
MELO3C011460.1	MELO3C011460
MELO3C007466.1	MELO3C007466
MELO3C022951.1	MELO3C022951
MELO3C007288.1	MELO3C007288
MELO3C032778.1	MELO3C032778
MELO3C009156.1	MELO3C009156
MELO3C034984.1	MELO3C034984
MELO3C032891.1	MELO3C032891
MELO3C022009.1	MELO3C022009
MELO3C018619.1	MELO3C018619
MELO3C032305.1	MELO3C032305
MELO3C031407.1	MELO3C031407
MELO3C026331.1	MELO3C026331
MELO3C023493.1	MELO3C023493
MELO3C026153.1	MELO3C026153
MELO3C028246.1	MELO3C028246
MELO3C031092.1	MELO3C031092
MELO3C016686.1	MELO3C016686
MELO3C033210.1	MELO3C033210
MELO3C002062.1	MELO3C002062
MELO3C020745.1	MELO3C020745
MELO3C012139.1	MELO3C012139
MELO3C012252.1	MELO3C012252
MELO3C013553.1	MELO3C013553
MELO3C032708.1	MELO3C032708
MELO3C018554.1	MELO3C018554
MELO3C005195.1	MELO3C005195
MELO3C035438.1	MELO3C035438
MELO3C030615.1	MELO3C030615
MELO3C031004.1	MELO3C031004
MELO3C005060.1	MELO3C005060
MELO3C021217.1	MELO3C021217
MELO3C014345.1	MELO3C014345
MELO3C030259.1	MELO3C030259
MELO3C020610.1	MELO3C020610
MELO3C021330.1	MELO3C021330
MELO3C028021.1	MELO3C028021
MELO3C032821.1	MELO3C032821
MELO3C011212.1	MELO3C011212
MELO3C001993.1	MELO3C001993
MELO3C006924.1	MELO3C006924
MELO3C008589.1	MELO3C008589
MELO3C031851.1	MELO3C031851
MELO3C019524.1	MELO3C019524
MELO3C029286.1	MELO3C029286
MELO3C027792.1	MELO3C027792
MELO3C033345.1	MELO3C033345
MELO3C002287.1	MELO3C002287
MELO3C013222.1	MELO3C013222
MELO3C029482.1	MELO3C029482
MELO3C008033.1	MELO3C008033
MELO3C027519.1	MELO3C027519
MELO3C011710.1	MELO3C011710
MELO3C004333.1	MELO3C004333
MELO3C019346.1	MELO3C019346
MELO3C015824.1	MELO3C015824
MELO3C025586.1	MELO3C025586
MELO3C035551.1	MELO3C035551
MELO3C033280.1	MELO3C033280
MELO3C027679.1	MELO3C027679
MELO3C006994.1	MELO3C006994
MELO3C002785.1	MELO3C002785
MELO3C000692.1	MELO3C000692
MELO3C016188.1	MELO3C016188
MELO3C002963.1	MELO3C002963
MELO3C014095.1	MELO3C014095
MELO3C013618.1	MELO3C013618
MELO3C017987.1	MELO3C017987
MELO3C016864.1	MELO3C016864
MELO3C009559.1	MELO3C009559
MELO3C034511.1	MELO3C034511
MELO3C014120.1	MELO3C014120
MELO3C001923.1	MELO3C001923
MELO3C027206.1	MELO3C027206
MELO3C023020.1	MELO3C023020
MELO3C034315.1	MELO3C034315
MELO3C005373.1	MELO3C005373
MELO3C014854.1	MELO3C014854
MELO3C006426.1	MELO3C006426
MELO3C011685.1	MELO3C011685
MELO3C006496.1	MELO3C006496
MELO3C025611.1	MELO3C025611
MELO3C017253.1	MELO3C017253
MELO3C002312.1	MELO3C002312
MELO3C017917.1	MELO3C017917
MELO3C014658.1	MELO3C014658
MELO3C021472.1	MELO3C021472
MELO3C030870.1	MELO3C030870
MELO3C012074.1	MELO3C012074
MELO3C010645.1	MELO3C010645
MELO3C015047.1	MELO3C015047
MELO3C025030.1	MELO3C025030
MELO3C027123.1	MELO3C027123
MELO3C026538.1	MELO3C026538
MELO3C024783.1	MELO3C024783
MELO3C020414.1	MELO3C020414
MELO3C005758.1	MELO3C005758
MELO3C030117.1	MELO3C030117
MELO3C024481.1	MELO3C024481
MELO3C024546.1	MELO3C024546
MELO3C026414.1	MELO3C026414
MELO3C011187.1	MELO3C011187
MELO3C008519.1	MELO3C008519
MELO3C030176.1	MELO3C030176
MELO3C018223.1	MELO3C018223
MELO3C014908.1	MELO3C014908
MELO3C016947.1	MELO3C016947
MELO3C032222.1	MELO3C032222
MELO3C015160.1	MELO3C015160
MELO3C020112.1	MELO3C020112
MELO3C005794.1	MELO3C005794
MELO3C022518.1	MELO3C022518
MELO3C030052.1	MELO3C030052
MELO3C022631.1	MELO3C022631
MELO3C024848.1	MELO3C024848
MELO3C007561.1	MELO3C007561
MELO3C027508.1	MELO3C027508
MELO3C030935.1	MELO3C030935
MELO3C013233.1	MELO3C013233
MELO3C014606.1	MELO3C014606
MELO3C011086.1	MELO3C011086
MELO3C027621.1	MELO3C027621
MELO3C033944.1	MELO3C033944
MELO3C020585.1	MELO3C020585
MELO3C015148.1	MELO3C015148
MELO3C011016.1	MELO3C011016
MELO3C033014.1	MELO3C033014
MELO3C018394.1	MELO3C018394
MELO3C030811.1	MELO3C030811
MELO3C029849.1	MELO3C029849
MELO3C029311.1	MELO3C029311
MELO3C015385.1	MELO3C015385
MELO3C007727.1	MELO3C007727
MELO3C005859.1	MELO3C005859
MELO3C026887.1	MELO3C026887
MELO3C034250.1	MELO3C034250
MELO3C017489.1	MELO3C017489
MELO3C031299.1	MELO3C031299
MELO3C029725.1	MELO3C029725
MELO3C002051.1	MELO3C002051
MELO3C010823.1	MELO3C010823
MELO3C014025.1	MELO3C014025
MELO3C023423.1	MELO3C023423
MELO3C026716.1	MELO3C026716
MELO3C017318.1	MELO3C017318
MELO3C007840.1	MELO3C007840
MELO3C008353.1	MELO3C008353
MELO3C029962.1	MELO3C029962
MELO3C035053.1	MELO3C035053
MELO3C021715.1	MELO3C021715
MELO3C027952.1	MELO3C027952
MELO3C004457.1	MELO3C004457
MELO3C035231.1	MELO3C035231
MELO3C004155.1	MELO3C004155
MELO3C002661.1	MELO3C002661
MELO3C023245.1	MELO3C023245
MELO3C010893.1	MELO3C010893
MELO3C029660.1	MELO3C029660
MELO3C021650.1	MELO3C021650
MELO3C031477.1	MELO3C031477
MELO3C033185.1	MELO3C033185
MELO3C008963.1	MELO3C008963
MELO3C031578.1	MELO3C031578
MELO3C010722.1	MELO3C010722
MELO3C010420.1	MELO3C010420
MELO3C029446.1	MELO3C029446
MELO3C004090.1	MELO3C004090
MELO3C010384.1	MELO3C010384
MELO3C002726.1	MELO3C002726
MELO3C027839.1	MELO3C027839
MELO3C004570.1	MELO3C004570
MELO3C011946.1	MELO3C011946
MELO3C023144.1	MELO3C023144
MELO3C012488.1	MELO3C012488
MELO3C002548.1	MELO3C002548
MELO3C019026.1	MELO3C019026
MELO3C021886.1	MELO3C021886
MELO3C005208.1	MELO3C005208
MELO3C005623.1	MELO3C005623
MELO3C012317.1	MELO3C012317
MELO3C020011.1	MELO3C020011
MELO3C028494.1	MELO3C028494
MELO3C032643.1	MELO3C032643
MELO3C013855.1	MELO3C013855
MELO3C018732.1	MELO3C018732
MELO3C015083.1	MELO3C015083
MELO3C017016.1	MELO3C017016
MELO3C033766.1	MELO3C033766
MELO3C022079.1	MELO3C022079
MELO3C012430.1	MELO3C012430
MELO3C007905.1	MELO3C007905
MELO3C005321.1	MELO3C005321
MELO3C029547.1	MELO3C029547
MELO3C031590.1	MELO3C031590
MELO3C034072.1	MELO3C034072
MELO3C002560.1	MELO3C002560
MELO3C017667.1	MELO3C017667
MELO3C024310.1	MELO3C024310
MELO3C002447.1	MELO3C002447
MELO3C021816.1	MELO3C021816
MELO3C008269.1	MELO3C008269
MELO3C006746.1	MELO3C006746
MELO3C005693.1	MELO3C005693
MELO3C022192.1	MELO3C022192
MELO3C009032.1	MELO3C009032
MELO3C005296.1	MELO3C005296
MELO3C022714.1	MELO3C022714
MELO3C014108.1	MELO3C014108
MELO3C028323.1	MELO3C028323
MELO3C012418.1	MELO3C012418
MELO3C024226.1	MELO3C024226
MELO3C016515.1	MELO3C016515
MELO3C020668.1	MELO3C020668
MELO3C009571.1	MELO3C009571
MELO3C016337.1	MELO3C016337
MELO3C022897.1	MELO3C022897
MELO3C011584.1	MELO3C011584
MELO3C007342.1	MELO3C007342
MELO3C026277.1	MELO3C026277
MELO3C028122.1	MELO3C028122
MELO3C023078.1	MELO3C023078
MELO3C007187.1	MELO3C007187
MELO3C032476.1	MELO3C032476
MELO3C023191.1	MELO3C023191
MELO3C018856.1	MELO3C018856
MELO3C035202.1	MELO3C035202
MELO3C009458.1	MELO3C009458
MELO3C032720.1	MELO3C032720
MELO3C007230.1	MELO3C007230
MELO3C010906.1	MELO3C010906
MELO3C016450.1	MELO3C016450
MELO3C034860.1	MELO3C034860
MELO3C009370.1	MELO3C009370
MELO3C007052.1	MELO3C007052
MELO3C026099.1	MELO3C026099
MELO3C020869.1	MELO3C020869
MELO3C018430.1	MELO3C018430
MELO3C002186.1	MELO3C002186
MELO3C009257.1	MELO3C009257
MELO3C002614.1	MELO3C002614
MELO3C030201.1	MELO3C030201
MELO3C011626.1	MELO3C011626
MELO3C001621.1	MELO3C001621
MELO3C023506.1	MELO3C023506
MELO3C025913.1	MELO3C025913
MELO3C033084.1	MELO3C033084
MELO3C015545.1	MELO3C015545
MELO3C012376.1	MELO3C012376
MELO3C020982.1	MELO3C020982
MELO3C007117.1	MELO3C007117
MELO3C010147.1	MELO3C010147
MELO3C011383.1	MELO3C011383
MELO3C033268.1	MELO3C033268
MELO3C035717.1	MELO3C035717
MELO3C032879.1	MELO3C032879
MELO3C026319.1	MELO3C026319
MELO3C014221.1	MELO3C014221
MELO3C030786.1	MELO3C030786
MELO3C021388.1	MELO3C021388
MELO3C033381.1	MELO3C033381
MELO3C002341.1	MELO3C002341
MELO3C006260.1	MELO3C006260
MELO3C003091.1	MELO3C003091
MELO3C019979.1	MELO3C019979
MELO3C028145.1	MELO3C028145
MELO3C014309.1	MELO3C014309
MELO3C017751.1	MELO3C017751
MELO3C023594.1	MELO3C023594
MELO3C019891.1	MELO3C019891
MELO3C032992.1	MELO3C032992
MELO3C014291.1	MELO3C014291
MELO3C023121.1	MELO3C023121
MELO3C010461.1	MELO3C010461
MELO3C029227.1	MELO3C029227
MELO3C029340.1	MELO3C029340
MELO3C002228.1	MELO3C002228
MELO3C013719.1	MELO3C013719
MELO3C004889.1	MELO3C004889
MELO3C025782.1	MELO3C025782
MELO3C002483.1	MELO3C002483
MELO3C006147.1	MELO3C006147
MELO3C023209.1	MELO3C023209
MELO3C017638.1	MELO3C017638
MELO3C010544.1	MELO3C010544
MELO3C006823.1	MELO3C006823
MELO3C000295.1	MELO3C000295
MELO3C032904.1	MELO3C032904
MELO3C029115.1	MELO3C029115
MELO3C012862.1	MELO3C012862
MELO3C010260.1	MELO3C010260
MELO3C031797.1	MELO3C031797
MELO3C017419.1	MELO3C017419
MELO3C023322.1	MELO3C023322
MELO3C010348.1	MELO3C010348
MELO3C008134.1	MELO3C008134
MELO3C003737.1	MELO3C003737
MELO3C011881.1	MELO3C011881
MELO3C006622.1	MELO3C006622
MELO3C016384.1	MELO3C016384
MELO3C030288.1	MELO3C030288
MELO3C012749.1	MELO3C012749
MELO3C026930.1	MELO3C026930
MELO3C011969.1	MELO3C011969
MELO3C001063.1	MELO3C001063
MELO3C032607.1	MELO3C032607
MELO3C011514.1	MELO3C011514
MELO3C002684.1	MELO3C002684
MELO3C020912.1	MELO3C020912
MELO3C029784.1	MELO3C029784
MELO3C031353.1	MELO3C031353
MELO3C002116.1	MELO3C002116
MELO3C033843.1	MELO3C033843
MELO3C030313.1	MELO3C030313
MELO3C021276.1	MELO3C021276
MELO3C020526.1	MELO3C020526
MELO3C024445.1	MELO3C024445
MELO3C030674.1	MELO3C030674
MELO3C023008.1	MELO3C023008
MELO3C022228.1	MELO3C022228
MELO3C034249.1	MELO3C034249
MELO3C007685.1	MELO3C007685
MELO3C024600.1	MELO3C024600
MELO3C032346.1	MELO3C032346
MELO3C026775.1	MELO3C026775
MELO3C013055.1	MELO3C013055
MELO3C005456.1	MELO3C005456
MELO3C032044.1	MELO3C032044
MELO3C034362.1	MELO3C034362
MELO3C022341.1	MELO3C022341
MELO3C028791.1	MELO3C028791
MELO3C003239.1	MELO3C003239
MELO3C019594.1	MELO3C019594
MELO3C001561.1	MELO3C001561
MELO3C018157.1	MELO3C018157
MELO3C028879.1	MELO3C028879
MELO3C003464.1	MELO3C003464
MELO3C028708.1	MELO3C028708
MELO3C032145.1	MELO3C032145
MELO3C012637.1	MELO3C012637
MELO3C016254.1	MELO3C016254
MELO3C012750.1	MELO3C012750
MELO3C022399.1	MELO3C022399
MELO3C019896.1	MELO3C019896
MELO3C028821.1	MELO3C028821
MELO3C022755.1	MELO3C022755
MELO3C013357.1	MELO3C013357
MELO3C031839.1	MELO3C031839
MELO3C023991.1	MELO3C023991
MELO3C013156.1	MELO3C013156
MELO3C022453.1	MELO3C022453
MELO3C028922.1	MELO3C028922
MELO3C031952.1	MELO3C031952
MELO3C006248.1	MELO3C006248
MELO3C029185.1	MELO3C029185
MELO3C028062.1	MELO3C028062
MELO3C029601.1	MELO3C029601
MELO3C003251.1	MELO3C003251
MELO3C018471.1	MELO3C018471
MELO3C009933.1	MELO3C009933
MELO3C018300.1	MELO3C018300
MELO3C023878.1	MELO3C023878
MELO3C028809.1	MELO3C028809
MELO3C023790.1	MELO3C023790
MELO3C031051.1	MELO3C031051
MELO3C020538.1	MELO3C020538
MELO3C010046.1	MELO3C010046
MELO3C025723.1	MELO3C025723
MELO3C008880.1	MELO3C008880
MELO3C008465.1	MELO3C008465
MELO3C023979.1	MELO3C023979
MELO3C006562.1	MELO3C006562
MELO3C023820.1	MELO3C023820
MELO3C008092.1	MELO3C008092
MELO3C019109.1	MELO3C019109
MELO3C008767.1	MELO3C008767
MELO3C035485.1	MELO3C035485
MELO3C015948.1	MELO3C015948
MELO3C027756.1	MELO3C027756
MELO3C033469.1	MELO3C033469
MELO3C014593.1	MELO3C014593
MELO3C006361.1	MELO3C006361
MELO3C034937.1	MELO3C034937
MELO3C035314.1	MELO3C035314
MELO3C000841.1	MELO3C000841
MELO3C025539.1	MELO3C025539
MELO3C024184.1	MELO3C024184
MELO3C006663.1	MELO3C006663
MELO3C025652.1	MELO3C025652
MELO3C023808.1	MELO3C023808
MELO3C027555.1	MELO3C027555
MELO3C034635.1	MELO3C034635
MELO3C015847.1	MELO3C015847
MELO3C016740.1	MELO3C016740
MELO3C026389.1	MELO3C026389
MELO3C028507.1	MELO3C028507
MELO3C009719.1	MELO3C009719
MELO3C017490.1	MELO3C017490
MELO3C015202.1	MELO3C015202
MELO3C009832.1	MELO3C009832
MELO3C035616.1	MELO3C035616
MELO3C017377.1	MELO3C017377
MELO3C008851.1	MELO3C008851
MELO3C005125.1	MELO3C005125
MELO3C019393.1	MELO3C019393
MELO3C015960.1	MELO3C015960
MELO3C028620.1	MELO3C028620
MELO3C014694.1	MELO3C014694
MELO3C023921.1	MELO3C023921
MELO3C017863.1	MELO3C017863
MELO3C018916.1	MELO3C018916
MELO3C027454.1	MELO3C027454
MELO3C033683.1	MELO3C033683
MELO3C007615.1	MELO3C007615
MELO3C009631.1	MELO3C009631
MELO3C035415.1	MELO3C035415
MELO3C007786.1	MELO3C007786
MELO3C009518.1	MELO3C009518
MELO3C028678.1	MELO3C028678
MELO3C033512.1	MELO3C033512
MELO3C009044.1	MELO3C009044
MELO3C016627.1	MELO3C016627
MELO3C024285.1	MELO3C024285
MELO3C016798.1	MELO3C016798
MELO3C018056.1	MELO3C018056
MELO3C016728.1	MELO3C016728
MELO3C007040.1	MELO3C007040
MELO3C005059.1	MELO3C005059
MELO3C001970.1	MELO3C001970
MELO3C005083.1	MELO3C005083
MELO3C032690.1	MELO3C032690
MELO3C005172.1	MELO3C005172
MELO3C005148.1	MELO3C005148
MELO3C018531.1	MELO3C018531
MELO3C005261.1	MELO3C005261
MELO3C018507.1	MELO3C018507
MELO3C005237.1	MELO3C005237
MELO3C011797.1	MELO3C011797
MELO3C009695.1	MELO3C009695
MELO3C026130.1	MELO3C026130
MELO3C028269.1	MELO3C028269
MELO3C028358.1	MELO3C028358
MELO3C020722.1	MELO3C020722
MELO3C020633.1	MELO3C020633
MELO3C022056.1	MELO3C022056
MELO3C026106.1	MELO3C026106
MELO3C024013.1	MELO3C024013
MELO3C035504.1	MELO3C035504
MELO3C032844.1	MELO3C032844
MELO3C015693.1	MELO3C015693
MELO3C019073.1	MELO3C019073
MELO3C020609.1	MELO3C020609
MELO3C030395.1	MELO3C030395
MELO3C015669.1	MELO3C015669
MELO3C016325.1	MELO3C016325
MELO3C009133.1	MELO3C009133
MELO3C009109.1	MELO3C009109
MELO3C014635.1	MELO3C014635
MELO3C002399.1	MELO3C002399
MELO3C009222.1	MELO3C009222
MELO3C014546.1	MELO3C014546
MELO3C027816.1	MELO3C027816
MELO3C010023.1	MELO3C010023
MELO3C024397.1	MELO3C024397
MELO3C000082.1	MELO3C000082
MELO3C023357.1	MELO3C023357
MELO3C034534.1	MELO3C034534
MELO3C006971.1	MELO3C006971
MELO3C032755.1	MELO3C032755
MELO3C006858.1	MELO3C006858
MELO3C023470.1	MELO3C023470
MELO3C001946.1	MELO3C001946
MELO3C028382.1	MELO3C028382
MELO3C005818.1	MELO3C005818
MELO3C033144.1	MELO3C033144
MELO3C019808.1	MELO3C019808
MELO3C012186.1	MELO3C012186
MELO3C023944.1	MELO3C023944
MELO3C012275.1	MELO3C012275
MELO3C021105.1	MELO3C021105
MELO3C019719.1	MELO3C019719
MELO3C023855.1	MELO3C023855
MELO3C027431.1	MELO3C027431
MELO3C019832.1	MELO3C019832
MELO3C019921.1	MELO3C019921
MELO3C013417.1	MELO3C013417
MELO3C006099.1	MELO3C006099
MELO3C031454.1	MELO3C031454
MELO3C006882.1	MELO3C006882
MELO3C002424.1	MELO3C002424
MELO3C006295.1	MELO3C006295
MELO3C023268.1	MELO3C023268
MELO3C011822.1	MELO3C011822
MELO3C004221.1	MELO3C004221
MELO3C029683.1	MELO3C029683
MELO3C009400.1	MELO3C009400
MELO3C013979.1	MELO3C013979
MELO3C030503.1	MELO3C030503
MELO3C014457.1	MELO3C014457
MELO3C031626.1	MELO3C031626
MELO3C009311.1	MELO3C009311
MELO3C014368.1	MELO3C014368
MELO3C014481.1	MELO3C014481
MELO3C014570.1	MELO3C014570
MELO3C023381.1	MELO3C023381
MELO3C023292.1	MELO3C023292
MELO3C029398.1	MELO3C029398
MELO3C011235.1	MELO3C011235
MELO3C004019.1	MELO3C004019
MELO3C010846.1	MELO3C010846
MELO3C011709.1	MELO3C011709
MELO3C010201.1	MELO3C010201
MELO3C022815.1	MELO3C022815
MELO3C004132.1	MELO3C004132
MELO3C022145.1	MELO3C022145
MELO3C018009.1	MELO3C018009
MELO3C019636.1	MELO3C019636
MELO3C029594.1	MELO3C029594
MELO3C012939.1	MELO3C012939
MELO3C005646.1	MELO3C005646
MELO3C031543.1	MELO3C031543
MELO3C006793.1	MELO3C006793
MELO3C027407.1	MELO3C027407
MELO3C018122.1	MELO3C018122
MELO3C011911.1	MELO3C011911
MELO3C027520.1	MELO3C027520
MELO3C030484.1	MELO3C030484
MELO3C028560.1	MELO3C028560
MELO3C013530.1	MELO3C013530
MELO3C004606.1	MELO3C004606
MELO3C002513.1	MELO3C002513
MELO3C022643.1	MELO3C022643
MELO3C024333.1	MELO3C024333
MELO3C030869.1	MELO3C030869
MELO3C022317.1	MELO3C022317
MELO3C030958.1	MELO3C030958
MELO3C032257.1	MELO3C032257
MELO3C030982.1	MELO3C030982
MELO3C034273.1	MELO3C034273
MELO3C007596.1	MELO3C007596
MELO3C024511.1	MELO3C024511
MELO3C014807.1	MELO3C014807
MELO3C028880.1	MELO3C028880
MELO3C022430.1	MELO3C022430
MELO3C011063.1	MELO3C011063
MELO3C005995.1	MELO3C005995
MELO3C032079.1	MELO3C032079
MELO3C001359.1	MELO3C001359
MELO3C007898.1	MELO3C007898
MELO3C014955.1	MELO3C014955
MELO3C032021.1	MELO3C032021
MELO3C030005.1	MELO3C030005
MELO3C009891.1	MELO3C009891
MELO3C026929.1	MELO3C026929
MELO3C005670.1	MELO3C005670
MELO3C018211.1	MELO3C018211
MELO3C005557.1	MELO3C005557
MELO3C034095.1	MELO3C034095
MELO3C028767.1	MELO3C028767
MELO3C026864.1	MELO3C026864
MELO3C011993.1	MELO3C011993
MELO3C028945.1	MELO3C028945
MELO3C032192.1	MELO3C032192
MELO3C031715.1	MELO3C031715
MELO3C013245.1	MELO3C013245
MELO3C029096.1	MELO3C029096
MELO3C013032.1	MELO3C013032
MELO3C020461.1	MELO3C020461
MELO3C021584.1	MELO3C021584
MELO3C009778.1	MELO3C009778
MELO3C004108.1	MELO3C004108
MELO3C005824.1	MELO3C005824
MELO3C010757.1	MELO3C010757
MELO3C027709.1	MELO3C027709
MELO3C032951.1	MELO3C032951
MELO3C006188.1	MELO3C006188
MELO3C010870.1	MELO3C010870
MELO3C014196.1	MELO3C014196
MELO3C003375.1	MELO3C003375
MELO3C028619.1	MELO3C028619
MELO3C010994.1	MELO3C010994
MELO3C004434.1	MELO3C004434
MELO3C019334.1	MELO3C019334
MELO3C024984.1	MELO3C024984
MELO3C015586.1	MELO3C015586
MELO3C005344.1	MELO3C005344
MELO3C033150.1	MELO3C033150
MELO3C006473.1	MELO3C006473
MELO3C008181.1	MELO3C008181
MELO3C027057.1	MELO3C027057
MELO3C033037.1	MELO3C033037
MELO3C027987.1	MELO3C027987
MELO3C027342.1	MELO3C027342
MELO3C033795.1	MELO3C033795
MELO3C023553.1	MELO3C023553
MELO3C002139.1	MELO3C002139
MELO3C019956.1	MELO3C019956
MELO3C023731.1	MELO3C023731
MELO3C023446.1	MELO3C023446
MELO3C000171.1	MELO3C000171
MELO3C007704.1	MELO3C007704
MELO3C025462.1	MELO3C025462
MELO3C006947.1	MELO3C006947
MELO3C009720.1	MELO3C009720
MELO3C014161.1	MELO3C014161
MELO3C015700.1	MELO3C015700
MELO3C025349.1	MELO3C025349
MELO3C009607.1	MELO3C009607
MELO3C002897.1	MELO3C002897
MELO3C006302.1	MELO3C006302
MELO3C035675.1	MELO3C035675
MELO3C017466.1	MELO3C017466
MELO3C000817.1	MELO3C000817
MELO3C002252.1	MELO3C002252
MELO3C019369.1	MELO3C019369
MELO3C035030.1	MELO3C035030
MELO3C002074.1	MELO3C002074
MELO3C006000.1	MELO3C006000
MELO3C023618.1	MELO3C023618
MELO3C013210.1	MELO3C013210
MELO3C015113.1	MELO3C015113
MELO3C034439.1	MELO3C034439
MELO3C008010.1	MELO3C008010
MELO3C011359.1	MELO3C011359
MELO3C016994.1	MELO3C016994
MELO3C015871.1	MELO3C015871
MELO3C033209.1	MELO3C033209
MELO3C017774.1	MELO3C017774
MELO3C019482.1	MELO3C019482
MELO3C005409.1	MELO3C005409
MELO3C009435.1	MELO3C009435
MELO3C014920.1	MELO3C014920
MELO3C031306.1	MELO3C031306
MELO3C018246.1	MELO3C018246
MELO3C007425.1	MELO3C007425
MELO3C033493.1	MELO3C033493
MELO3C017187.1	MELO3C017187
MELO3C024569.1	MELO3C024569
MELO3C016823.1	MELO3C016823
MELO3C033967.1	MELO3C033967
MELO3C010521.1	MELO3C010521
MELO3C026585.1	MELO3C026585
MELO3C027170.1	MELO3C027170
MELO3C010692.1	MELO3C010692
MELO3C027644.1	MELO3C027644
MELO3C022021.1	MELO3C022021
MELO3C018922.1	MELO3C018922
MELO3C007075.1	MELO3C007075
MELO3C018833.1	MELO3C018833
MELO3C016604.1	MELO3C016604
MELO3C007164.1	MELO3C007164
MELO3C009482.1	MELO3C009482
MELO3C003873.1	MELO3C003873
MELO3C009393.1	MELO3C009393
MELO3C003962.1	MELO3C003962
MELO3C001644.1	MELO3C001644
MELO3C020935.1	MELO3C020935
MELO3C026455.1	MELO3C026455
MELO3C020846.1	MELO3C020846
MELO3C020757.1	MELO3C020757
MELO3C030739.1	MELO3C030739
MELO3C003156.1	MELO3C003156
MELO3C032968.1	MELO3C032968
MELO3C028300.1	MELO3C028300
MELO3C030697.1	MELO3C030697
MELO3C011472.1	MELO3C011472
MELO3C032429.1	MELO3C032429
MELO3C024250.1	MELO3C024250
MELO3C024137.1	MELO3C024137
MELO3C008916.1	MELO3C008916
MELO3C024920.1	MELO3C024920
MELO3C034569.1	MELO3C034569
MELO3C021299.1	MELO3C021299
MELO3C030763.1	MELO3C030763
MELO3C028595.1	MELO3C028595
MELO3C032542.1	MELO3C032542
